13	58	483	15	883
58	13	439	0	942
14	64	657	9	683
64	14	327	11	1011
15	71	845	3	196
71	15	246	11	786
16	79	520	20	581
79	16	144	5	972
17	88	578	9	439
88	17	92	10	924
19	21	200	2	827
21	19	232	3	794
20	26	269	3	691
26	20	117	3	842
21	39	331	31	617
39	21	90	9	880
22	53	802	9	495
53	22	320	0	986
23	68	766	0	53
68	23	229	6	584
24	84	408	13	717
84	24	178	14	946
26	31	214	8	807
31	26	212	4	812
27	50	889	7	562
50	27	534	12	911
28	70	652	0	679
70	28	309	7	1015
29	91	640	1	140
91	29	92	0	688
31	48	561	6	798
48	31	348	50	967
32	72	378	16	747
72	32	196	6	938
34	35	493	3	851
35	34	365	22	959
35	62	414	0	875
62	35	344	8	935
36	90	515	15	464
90	36	74	6	913
38	61	371	12	964
61	38	494	14	839
39	92	210	0	7
92	39	8	0	209
41	69	389	6	853
69	41	310	3	935
43	50	431	4	803
50	43	263	18	957
44	86	433	7	681
86	44	161	6	951
46	73	252	70	975
73	46	567	1	729
48	64	143	40	838
64	48	270	5	746
50	59	287	6	873
59	50	295	2	868
52	58	445	20	832
58	52	329	7	959
54	61	150	10	853
61	54	265	15	733
56	68	740	23	463
68	56	243	0	983
58	79	479	7	778
79	58	274	10	980
60	94	221	3	835
94	60	239	0	819
63	80	613	1	605
80	63	207	7	1004
66	75	608	10	693
75	66	290	9	1010
69	79	211	13	739
79	69	150	16	797
72	92	418	0	94
92	72	7	0	505
76	94	211	20	949
94	76	416	4	759
82	83	311	28	823
83	82	260	0	901
90	95	76	0	0
95	90	0	0	76
0	72	505	24	631
72	0	168	10	982
1	65	281	5	880
65	1	302	4	858
2	59	461	19	853
59	2	373	0	959
3	54	470	5	865
54	3	385	2	953
4	50	762	0	619
50	4	376	4	1001
5	47	313	3	973
47	5	472	0	816
6	45	739	0	447
45	6	215	0	969
7	44	464	17	706
44	7	194	22	971
8	44	512	16	680
44	8	211	3	994
9	45	828	6	481
45	9	340	3	972
10	47	602	0	862
47	10	517	19	928
11	50	774	0	640
50	11	419	0	995
12	54	440	5	870
54	12	362	9	944
13	59	735	0	722
59	13	478	0	979
14	65	538	2	799
65	14	343	3	991
15	72	709	25	527
72	15	255	2	1002
16	80	474	4	696
80	16	186	17	971
17	89	560	4	373
89	17	58	8	871
19	22	327	6	786
22	19	204	12	900
20	27	159	1	725
27	20	146	0	739
21	40	614	27	401
40	21	107	10	925
22	54	365	27	730
54	22	187	0	934
23	69	545	7	603
69	23	168	0	987
24	85	451	16	733
85	24	221	2	976
26	32	212	0	781
32	26	176	19	797
27	51	701	2	829
51	27	673	0	858
28	71	743	8	131
71	28	170	0	712
29	92	279	0	23
92	29	7	0	295
31	49	962	8	249
49	31	423	10	785
32	73	286	21	752
73	32	174	8	877
34	36	387	72	701
36	34	197	4	958
35	63	699	7	438
63	35	176	8	960
36	91	447	0	98
91	36	14	2	529
38	62	288	0	942
62	38	390	0	840
39	93	436	0	0
93	39	72	0	364
41	70	674	33	786
70	41	539	32	922
43	51	415	11	941
51	43	473	17	874
44	87	530	4	550
87	44	114	17	953
46	74	530	156	740
74	46	444	12	970
48	65	363	36	760
65	48	214	10	935
50	60	107	4	760
60	50	186	12	673
52	59	233	19	900
59	52	331	0	817
54	62	103	10	748
62	54	179	5	677
56	69	309	18	736
69	56	167	0	895
58	80	379	8	854
80	58	302	15	922
60	95	76	0	0
95	60	0	0	76
63	81	468	40	718
81	63	222	29	972
66	76	507	28	668
76	66	198	19	983
69	80	507	9	785
80	69	306	7	987
72	93	107	0	1
93	72	1	0	107
76	95	76	0	0
95	76	0	0	76
82	84	271	4	822
84	82	229	7	861
90	96	76	0	0
96	90	0	0	76
0	73	508	22	663
73	0	199	0	994
1	66	287	18	834
66	1	252	9	878
2	60	141	8	890
60	2	319	7	711
3	55	300	0	946
55	3	404	5	836
4	51	521	0	944
51	4	616	4	845
5	48	263	5	807
48	5	215	2	857
6	46	781	14	619
46	6	420	4	989
7	45	745	15	498
45	7	264	0	994
8	45	830	0	505
45	8	354	3	976
9	46	797	0	415
46	9	251	4	955
10	48	400	16	759
48	10	218	7	950
11	51	509	17	952
51	11	778	0	698
12	55	505	44	718
55	12	266	5	996
13	60	219	5	947
60	13	401	0	770
14	66	390	0	936
66	14	428	14	883
15	73	416	14	755
73	15	223	3	958
16	81	382	21	673
81	16	136	14	925
17	90	533	10	461
90	17	77	9	918
19	23	302	6	804
23	19	219	3	889
20	28	161	0	786
28	20	195	0	750
21	41	666	5	579
41	21	235	15	1000
22	55	430	40	735
55	22	229	0	975
23	70	422	3	828
70	23	296	0	957
24	86	351	0	682
86	24	128	0	905
26	33	352	7	755
33	26	188	6	920
27	52	764	12	766
52	27	698	0	842
28	72	484	7	767
72	28	267	7	982
29	93	118	0	3
93	29	0	0	121
31	50	826	9	692
50	31	651	0	874
32	74	318	1	770
74	32	185	13	891
34	37	233	37	534
37	34	33	7	763
35	64	384	10	790
64	35	236	12	935
36	92	228	0	8
92	36	9	0	227
38	63	493	0	904
63	38	456	20	921
39	94	147	0	846
94	39	259	4	730
41	71	352	34	977
71	41	546	31	786
43	52	281	4	995
52	43	517	0	762
44	88	597	5	666
88	44	237	34	997
46	75	274	21	771
75	46	181	24	860
48	66	637	60	700
66	48	387	7	1002
50	61	80	3	751
61	50	187	17	629
52	60	288	2	801
60	52	214	1	876
54	63	297	9	840
63	54	260	4	882
56	70	61	0	716
70	56	180	0	597
58	81	487	8	763
81	58	263	8	986
60	96	76	0	0
96	60	0	0	76
63	82	406	11	755
82	63	210	14	947
66	77	514	47	694
77	66	248	3	1003
69	81	519	12	686
81	69	214	8	994
72	94	350	0	907
94	72	355	14	888
76	96	76	0	0
96	76	0	0	76
82	85	270	13	883
85	82	304	9	851
91	92	712	0	168
92	91	132	5	742
0	74	579	11	616
74	0	199	5	1002
1	67	569	7	843
67	1	454	4	960
2	61	598	6	886
61	2	595	11	884
3	56	223	10	755
56	3	166	4	816
4	52	613	13	845
52	4	533	0	937
5	49	424	16	796
49	5	270	0	964
6	47	521	0	870
47	6	434	0	956
7	46	815	0	536
46	7	364	0	986
8	46	761	0	557
46	8	310	7	999
9	47	433	5	890
47	9	388	5	933
10	49	620	30	733
49	10	376	2	1005
11	52	609	7	825
52	11	475	0	966
12	56	580	14	792
56	12	390	6	989
13	61	999	0	332
61	13	549	7	775
14	67	845	6	459
67	14	346	0	964
15	74	725	24	569
74	15	307	2	1009
16	82	438	11	749
82	16	225	3	969
17	91	344	2	48
91	17	6	0	387
19	24	201	6	720
24	19	133	8	786
20	29	189	8	776
29	20	186	0	785
21	42	486	12	666
42	21	179	6	979
22	56	476	48	737
56	22	264	12	984
23	71	796	2	135
71	23	211	4	718
24	87	621	7	597
87	24	210	14	1001
26	34	268	4	711
34	26	125	20	838
27	53	893	14	426
53	27	398	6	926
28	73	491	6	724
73	28	227	12	982
29	94	270	0	886
94	29	294	20	840
31	51	700	0	829
51	31	656	9	863
32	75	430	4	848
75	32	305	43	933
34	38	533	101	512
38	34	160	0	986
35	65	232	7	831
65	35	237	5	827
36	93	412	0	7
93	36	56	0	363
38	64	417	0	926
64	38	417	42	884
39	95	76	0	0
95	39	0	0	76
41	72	491	17	947
72	41	612	11	832
43	53	310	21	1006
53	43	636	6	695
44	89	527	0	461
89	44	72	4	911
46	76	184	25	798
76	46	209	12	786
48	67	435	35	846
67	48	357	12	947
50	62	129	0	866
62	50	281	22	692
52	61	149	0	773
61	52	187	2	732
54	64	291	11	787
64	54	200	14	875
56	71	836	46	477
71	56	391	7	961
58	82	575	18	657
82	58	231	13	1005
61	62	736	9	464
62	61	227	4	977
63	83	470	15	673
83	63	174	12	971
66	78	483	10	796
78	66	299	13	976
69	82	267	16	759
82	69	179	0	862
72	95	76	0	0
95	72	0	0	76
77	78	254	4	959
78	77	404	28	783
82	86	415	10	910
86	82	409	16	908
91	93	244	0	9
93	91	11	0	242
0	75	485	23	766
75	0	275	18	981
1	68	536	4	697
68	1	232	2	1002
2	62	379	7	803
62	2	250	0	938
3	57	436	16	754
57	3	229	9	967
4	53	363	9	968
53	4	490	19	830
5	50	789	7	633
50	5	444	4	981
6	48	437	13	803
48	6	284	5	964
7	47	422	17	926
47	7	471	0	894
8	47	565	0	859
47	8	468	0	955
9	48	458	9	766
48	9	256	0	976
10	50	835	23	553
50	10	445	0	966
11	53	787	11	588
53	11	380	23	983
12	57	455	5	902
57	12	426	15	921
13	62	552	0	753
62	13	296	6	1002
14	68	767	8	512
68	14	291	0	995
15	75	536	2	766
75	15	273	59	971
16	83	492	10	733
83	16	243	0	991
17	92	159	0	4
92	17	3	0	160
19	25	246	0	784
25	19	186	5	839
20	30	292	3	711
30	20	137	3	866
21	43	439	25	687
43	21	182	0	968
22	57	754	8	566
57	22	319	5	1001
23	72	533	27	727
72	23	283	4	999
24	88	523	2	514
88	24	97	1	941
26	35	403	8	759
35	26	214	5	949
27	54	400	15	896
54	27	391	0	919
28	74	657	11	693
74	28	336	21	1002
29	95	76	0	0
95	29	0	0	76
31	52	765	8	694
52	31	497	8	962
32	76	450	8	777
76	32	255	13	966
34	39	399	17	790
39	34	249	8	948
35	66	285	18	979
66	35	491	11	780
36	94	524	5	787
94	36	318	14	984
38	65	636	5	862
65	38	612	0	891
39	96	76	0	0
96	39	0	0	76
41	73	296	13	1005
73	41	719	9	585
43	54	260	10	863
54	43	278	1	853
44	90	508	0	447
90	44	58	3	894
46	77	397	16	727
77	46	184	10	945
48	68	469	28	725
68	48	231	10	981
50	63	396	0	785
63	50	223	19	939
52	62	61	13	640
62	52	117	13	584
54	65	262	9	911
65	54	342	12	828
56	72	318	19	784
72	56	215	0	906
58	83	610	3	646
83	58	240	8	1010
61	63	798	14	299
63	61	217	7	887
63	84	517	3	555
84	63	115	3	957
66	79	412	11	795
79	66	251	18	949
69	83	457	32	679
83	69	190	0	977
72	96	76	0	0
96	72	0	0	76
77	79	244	29	879
79	77	309	10	833
82	87	527	3	770
87	82	295	18	987
91	94	14	0	532
94	91	445	2	99
0	76	614	12	531
76	0	158	22	977
1	69	611	8	671
69	1	259	31	1000
2	63	575	0	786
63	2	362	0	999
3	58	408	0	791
58	3	244	0	955
4	54	515	6	784
54	4	299	22	982
5	51	435	18	935
51	5	497	0	891
6	49	645	14	549
49	6	198	15	995
7	48	539	11	819
48	7	385	5	979
8	48	466	31	788
48	8	304	0	981
9	49	748	4	638
49	9	379	15	994
10	51	583	11	911
51	10	675	15	815
11	54	378	11	891
54	11	364	0	916
12	58	332	24	777
58	12	216	0	917
13	63	932	0	327
63	13	390	5	863
14	69	520	20	683
69	14	225	0	997
15	76	711	26	551
76	15	262	31	993
16	84	570	9	597
84	16	172	18	986
17	93	106	0	2
93	17	0	0	108
19	26	335	0	734
26	19	162	0	906
20	31	172	0	751
31	20	159	11	753
21	44	558	22	675
44	21	242	5	1008
22	58	531	13	762
58	22	301	9	994
23	73	380	14	677
73	23	142	0	929
24	89	594	4	362
89	24	73	7	880
26	36	460	32	788
36	26	301	4	975
27	55	474	33	909
55	27	510	0	905
28	75	582	28	718
75	28	298	37	992
29	96	76	0	0
96	29	0	0	76
31	53	708	20	486
53	31	221	5	988
32	77	240	4	747
77	32	157	3	831
34	40	272	6	792
40	34	204	0	866
35	67	230	5	945
67	35	395	5	780
36	95	76	0	0
95	36	0	0	76
38	66	404	6	989
66	38	576	65	758
40	41	516	0	686
41	40	197	22	982
41	74	391	47	874
74	41	369	27	914
43	55	270	29	913
55	43	344	44	823
44	91	358	0	39
91	44	16	0	381
46	78	213	5	770
78	46	173	11	804
48	69	296	49	793
69	48	238	0	900
50	64	408	2	737
64	50	186	16	945
52	63	327	26	774
63	52	204	17	906
54	66	241	0	902
66	54	318	9	815
56	73	430	32	815
73	56	303	21	952
58	84	492	4	708
84	58	208	15	981
61	64	824	11	290
64	61	244	2	879
63	85	412	41	639
85	63	139	5	947
66	80	548	4	643
80	66	194	5	995
69	84	433	34	717
84	69	211	0	973
73	74	643	20	690
74	73	329	12	1010
77	80	250	10	906
80	77	332	8	825
82	88	531	11	675
88	82	215	4	996
91	95	76	0	0
95	91	0	0	76
0	77	621	20	469
77	0	144	1	964
1	70	161	4	864
70	1	280	12	737
2	64	514	3	666
64	2	188	5	989
3	59	592	16	805
59	3	429	0	984
4	55	260	11	899
55	4	328	0	840
5	52	454	0	941
52	5	501	5	889
6	50	882	14	466
50	6	418	0	943
7	49	541	12	662
49	7	208	11	995
8	49	587	9	791
49	8	388	11	987
9	50	790	4	658
50	9	477	0	973
10	52	543	9	829
52	10	398	9	974
11	55	491	17	866
55	11	419	0	954
12	59	780	0	693
59	12	511	0	960
13	64	635	14	592
64	13	230	3	1008
14	70	214	8	941
70	14	387	3	772
15	77	606	17	484
77	15	129	24	954
16	85	501	20	722
85	16	233	25	982
17	94	510	18	841
94	17	396	14	959
19	27	350	11	866
27	19	313	7	907
20	32	339	4	870
32	20	302	9	901
21	45	798	10	303
45	21	206	22	880
22	59	842	3	253
59	22	250	0	848
23	74	729	26	491
74	23	250	0	995
24	90	539	17	519
90	24	118	0	956
26	37	370	40	774
37	26	239	1	941
27	56	326	11	778
56	27	205	4	906
28	76	526	13	641
76	28	174	24	980
30	31	271	3	836
31	30	238	17	854
31	54	423	8	772
54	31	238	0	965
32	78	459	19	744
78	32	229	19	974
34	41	140	20	819
41	34	238	5	735
35	68	543	0	773
68	35	309	10	995
36	96	76	0	0
96	36	0	0	76
38	67	378	11	939
67	38	437	29	862
40	42	510	5	566
42	40	113	14	952
41	75	435	5	775
75	41	221	46	944
43	56	327	23	943
56	43	432	17	844
44	92	219	0	11
92	44	5	0	225
46	79	293	6	724
79	46	147	4	870
48	70	312	10	894
70	48	327	13	873
50	65	581	0	708
65	50	270	11	1007
52	64	264	12	771
64	52	175	22	850
54	67	163	2	847
67	54	258	0	753
56	74	276	13	817
74	56	231	7	868
58	85	561	19	556
85	58	150	8	975
61	65	682	28	611
65	61	298	10	1011
63	86	504	0	717
86	63	224	11	986
66	81	407	21	742
81	66	211	0	957
69	85	326	21	673
85	69	126	0	894
73	75	736	0	540
75	73	262	20	994
77	81	387	24	859
81	77	332	11	927
82	89	667	9	440
89	82	141	32	943
91	96	76	0	0
96	91	0	0	76
0	78	554	17	676
78	0	226	25	996
1	71	665	7	675
71	1	329	0	1015
2	65	287	14	892
65	2	326	0	866
3	60	224	2	874
60	3	286	0	814
4	56	328	10	781
56	4	208	6	905
5	53	241	9	906
53	5	330	10	816
6	51	483	9	943
51	6	564	5	865
7	50	833	0	575
50	7	432	0	974
8	50	803	13	575
50	8	403	0	988
9	51	399	13	986
51	9	606	3	788
10	53	596	4	804
53	10	417	0	987
11	56	570	15	789
56	11	379	0	994
12	60	196	11	960
60	12	430	8	728
13	65	584	11	819
65	13	437	0	977
14	71	820	0	244
71	14	226	0	838
15	78	600	16	583
78	15	178	34	984
16	86	447	22	702
86	16	187	21	963
17	95	76	0	0
95	17	0	0	76
19	28	161	0	780
28	19	188	5	748
20	33	270	13	805
33	20	220	1	867
21	46	557	4	427
46	21	63	30	895
22	60	170	0	895
60	22	320	0	745
23	75	551	8	737
75	23	267	42	987
24	91	201	0	11
91	24	2	0	210
26	38	278	21	820
38	26	240	6	872
27	57	668	0	682
57	27	335	0	1015
28	77	460	25	681
77	28	190	2	973
30	32	318	9	893
32	30	330	7	879
31	55	490	3	868
55	31	401	5	954
32	79	444	10	685
79	32	168	6	962
34	42	364	14	691
42	34	143	7	919
35	69	279	2	873
69	35	287	15	852
37	38	640	7	395
38	37	110	17	914
38	68	427	8	991
68	38	666	22	737
40	43	522	46	648
43	40	211	4	1000
41	76	785	0	329
76	41	206	3	904
43	57	293	0	948
57	43	378	54	809
44	93	76	0	0
93	44	0	0	76
46	80	327	20	851
80	46	284	13	901
48	71	322	40	862
71	48	318	10	896
50	66	496	8	904
66	50	466	22	916
52	65	625	11	610
65	52	226	13	1007
54	68	232	4	796
68	54	200	0	830
56	75	300	4	858
75	56	268	21	872
58	86	448	25	755
86	58	239	22	967
61	66	649	6	512
66	61	172	13	982
63	87	403	2	669
87	63	134	4	931
66	82	494	18	745
82	66	255	15	987
69	86	384	33	818
86	69	288	5	941
73	76	672	2	702
76	73	340	44	992
77	82	389	7	849
82	77	299	16	929
82	90	484	3	590
90	82	118	5	952
92	93	467	1	307
93	92	8	0	766
0	79	536	10	576
79	0	142	8	972
1	72	619	35	607
72	1	245	3	1013
2	66	383	4	799
66	2	236	14	935
3	61	687	6	812
61	3	586	0	919
4	57	613	0	746
57	4	346	9	1004
5	54	527	21	802
54	5	354	14	981
6	52	544	5	847
52	6	429	0	967
7	51	480	9	931
51	7	529	0	890
8	51	477	0	968
51	8	622	0	822
9	52	539	3	888
52	9	495	0	934
10	54	436	3	827
54	10	301	3	962
11	57	409	7	848
57	11	317	6	939
12	61	985	4	334
61	12	514	2	806
13	66	463	15	872
66	13	386	32	932
14	72	527	42	713
72	14	276	0	1006
15	79	537	30	599
79	15	161	26	978
16	87	593	0	537
87	16	143	13	973
17	96	76	0	0
96	17	0	0	76
19	29	220	11	861
29	19	271	5	816
20	34	493	18	626
34	20	160	0	977
21	47	426	6	708
47	21	169	22	949
22	61	791	0	70
61	22	243	0	617
23	76	752	23	519
76	23	285	18	991
24	92	432	0	107
92	24	7	0	532
26	39	338	6	632
39	26	90	7	877
27	58	591	10	838
58	27	475	6	958
28	78	535	19	742
78	28	285	15	993
30	33	281	6	812
33	30	217	18	864
31	56	369	11	860
56	31	310	5	924
32	80	504	11	769
80	32	285	7	988
34	43	218	0	858
43	34	265	0	810
35	70	119	8	741
70	35	169	2	697
37	39	840	83	302
39	37	312	15	896
38	69	511	0	913
69	38	495	28	901
40	44	572	3	572
44	40	160	3	981
41	77	416	20	658
77	41	141	9	942
43	58	349	3	839
58	43	258	29	901
44	94	370	0	910
94	44	377	0	902
46	81	353	13	704
81	46	150	3	917
48	72	322	44	807
72	48	258	0	915
50	67	248	5	958
67	50	411	23	777
52	66	196	0	946
66	52	388	10	744
54	69	170	3	632
69	54	80	3	722
56	76	708	11	479
76	56	198	30	970
58	87	602	3	472
87	58	115	15	947
61	67	745	8	306
67	61	157	25	876
63	88	626	3	557
88	63	179	17	990
66	83	512	8	631
83	66	163	5	980
69	87	463	15	804
87	69	294	18	968
73	77	762	7	446
77	73	234	19	962
77	83	432	16	825
83	77	302	17	954
82	91	506	0	172
91	82	19	2	656
92	94	6	1	181
94	92	183	1	4
0	80	463	14	607
80	0	122	13	949
1	73	493	27	687
73	1	212	8	986
2	67	468	0	809
67	2	296	7	973
3	62	358	8	802
62	3	240	0	928
4	58	341	0	786
58	4	211	1	915
5	55	254	2	879
55	5	289	8	838
6	53	587	21	748
53	6	349	0	1006
7	52	484	0	929
52	7	507	6	898
8	52	554	7	868
52	8	478	7	944
9	53	620	0	783
53	9	407	0	996
10	55	387	15	880
55	10	362	0	920
11	58	333	17	763
58	11	199	0	914
12	62	587	0	726
62	12	301	3	1009
13	67	931	0	407
67	13	434	6	897
14	73	380	8	682
73	14	143	0	927
15	80	452	13	662
80	15	158	6	962
16	88	543	3	428
88	16	65	11	897
18	19	215	2	878
19	18	287	5	802
19	30	255	0	706
30	19	120	14	827
20	35	535	11	788
35	20	340	0	992
21	48	687	21	760
48	21	488	17	960
22	62	661	0	657
62	22	299	0	1018
23	77	519	14	616
77	23	162	4	981
24	93	138	0	5
93	24	0	0	143
26	40	627	1	354
40	26	93	0	889
27	59	921	4	339
59	27	382	0	882
28	79	461	23	724
79	28	220	13	975
30	34	295	8	762
34	30	170	22	873
31	57	524	5	782
57	31	311	9	989
32	81	449	24	692
81	32	179	22	964
34	44	543	6	775
44	34	317	14	992
35	71	494	5	752
71	35	254	13	983
37	40	573	37	752
40	37	348	18	994
38	70	380	0	885
70	38	337	18	909
40	45	550	0	735
45	40	275	9	1001
41	78	439	15	718
78	41	196	9	965
43	59	143	18	796
59	43	213	6	738
44	95	76	0	0
95	44	0	0	76
46	82	383	8	725
82	46	167	21	926
48	73	225	22	792
73	48	202	10	827
50	68	528	0	912
68	50	520	15	904
52	67	92	3	606
67	52	85	3	613
54	70	207	0	783
70	54	181	17	791
56	77	309	2	785
77	56	203	0	892
58	88	635	0	450
88	58	132	5	947
61	68	651	7	432
68	61	132	15	942
63	89	616	3	427
89	63	107	14	922
66	84	533	5	547
84	66	117	12	956
69	88	546	0	619
88	69	164	18	982
73	78	354	10	684
78	73	130	11	906
77	84	355	51	773
84	77	234	13	931
82	92	332	4	29
92	82	13	1	350
92	95	76	0	0
95	92	0	0	76
0	81	482	15	667
81	0	181	3	978
1	74	653	17	473
74	1	166	3	973
2	68	515	16	753
68	2	281	7	996
3	63	718	13	606
63	3	322	3	1012
4	59	617	17	809
59	4	472	0	971
5	56	199	0	737
56	5	148	0	788
6	54	403	1	789
54	6	240	0	952
7	53	500	0	899
53	7	465	6	928
8	53	493	25	847
53	8	398	7	959
9	54	373	21	776
54	9	225	6	938
10	56	454	11	744
56	10	226	8	973
11	59	750	5	673
59	11	435	0	992
12	63	912	0	231
63	12	338	2	803
13	68	805	7	454
68	13	288	7	968
14	74	727	41	559
74	14	318	0	1009
15	81	479	27	666
81	15	182	10	977
16	89	594	4	450
89	16	95	25	927
18	20	122	0	792
20	18	213	0	701
19	31	254	0	762
31	19	171	0	845
20	36	286	6	632
36	20	80	7	836
21	49	1004	0	209
49	21	601	10	602
22	63	780	0	76
63	22	223	8	625
23	78	658	0	627
78	23	261	15	1007
24	94	537	0	813
94	24	358	7	984
26	41	539	10	566
41	26	138	4	973
27	60	39	4	861
60	27	421	0	483
28	80	347	5	750
80	28	179	9	914
30	35	456	32	815
35	30	326	7	969
31	58	548	7	732
58	31	279	4	1004
32	82	522	12	615
82	32	155	21	972
34	45	594	6	698
45	34	275	17	1006
35	72	598	0	557
72	35	161	8	986
37	41	273	34	845
41	37	270	15	866
38	71	563	8	924
71	38	814	10	671
40	46	347	8	692
46	40	129	19	899
41	79	504	8	663
79	41	176	22	976
43	60	276	6	783
60	43	190	13	861
44	96	76	0	0
96	44	0	0	76
46	83	280	42	683
83	46	127	10	867
48	74	129	3	839
74	48	261	4	706
50	69	228	0	942
69	50	379	4	784
52	68	344	5	747
68	52	176	9	910
54	71	502	4	714
71	54	217	20	982
56	78	623	13	604
78	56	221	14	1004
58	89	613	21	314
89	58	78	9	860
61	69	437	7	951
69	61	520	0	875
63	90	531	1	480
90	63	85	0	927
66	85	623	16	570
85	66	196	15	997
69	89	529	14	565
89	69	134	5	968
73	79	335	3	756
79	73	177	14	903
77	85	324	11	772
85	77	193	14	897
82	93	121	0	0
93	82	4	0	117
92	96	76	0	0
96	92	0	0	76
0	82	610	6	473
82	0	129	5	954
1	75	564	9	724
75	1	237	98	961
2	69	590	12	578
69	2	178	7	994
3	64	550	0	683
64	3	223	12	998
4	60	155	7	838
60	4	250	6	744
5	57	486	13	815
57	5	333	3	978
6	55	514	17	722
55	6	251	4	997
7	54	501	33	751
54	7	288	0	996
8	54	507	11	746
54	8	262	11	991
9	55	405	23	904
55	9	412	11	908
10	57	425	24	865
57	10	361	13	939
11	60	309	6	954
60	11	425	5	838
12	64	654	19	561
64	12	223	5	1006
13	69	555	10	739
69	13	295	6	1003
14	75	452	10	822
75	14	290	49	944
15	82	443	23	584
82	15	108	4	937
16	90	446	11	540
90	16	79	0	916
18	21	147	4	743
21	18	155	16	720
19	32	319	4	891
32	19	328	0	885
20	37	318	34	664
37	20	122	2	892
21	50	891	6	479
50	21	436	2	936
22	64	720	0	410
64	22	180	0	950
23	79	550	13	617
79	23	180	7	992
24	95	76	0	0
95	24	0	0	76
26	42	423	21	683
42	26	166	7	954
27	61	862	6	54
61	27	362	0	559
28	81	415	42	584
81	28	106	6	929
30	36	266	1	680
36	30	109	4	833
31	59	883	4	420
59	31	368	4	934
32	83	501	3	657
83	32	175	2	982
34	46	599	8	462
46	34	112	13	941
35	73	96	3	623
73	35	89	14	618
37	42	526	2	664
42	37	193	9	990
38	72	535	10	885
72	38	480	36	913
40	47	434	10	782
47	40	214	85	926
41	80	473	18	623
80	41	135	19	959
43	61	178	0	649
61	43	89	4	734
45	46	355	7	742
46	45	173	16	913
46	84	523	1	630
84	46	165	7	981
48	75	309	23	891
75	48	327	27	869
50	70	577	4	856
70	50	471	22	943
52	69	194	4	876
69	52	290	0	783
54	72	338	16	638
72	54	100	3	888
56	79	374	11	718
79	56	168	3	931
58	90	479	9	560
90	58	99	11	936
61	70	389	0	915
70	61	395	6	903
63	91	454	1	129
91	63	9	0	574
66	86	503	12	675
86	66	199	0	991
69	90	617	8	522
90	69	161	6	979
73	80	411	6	827
80	73	290	0	953
77	86	475	7	843
86	77	349	20	956
82	94	246	11	1004
94	82	551	20	688
93	94	2	0	106
94	93	108	0	0
0	83	601	12	556
83	0	170	19	979
1	76	714	10	475
76	1	211	8	980
2	70	179	10	835
70	2	244	5	775
3	65	310	6	842
65	3	264	3	890
4	61	853	11	607
61	4	535	0	934
5	58	367	0	760
58	5	188	16	922
6	56	460	9	823
56	6	320	0	971
7	55	495	14	786
55	7	308	0	986
8	55	476	19	834
55	8	357	6	966
9	56	452	6	841
56	9	332	10	956
10	58	342	17	778
58	10	208	15	912
11	61	948	0	335
61	11	428	0	855
12	65	746	0	770
65	12	602	4	910
13	70	281	0	971
70	13	449	4	799
14	76	716	13	469
76	14	205	19	973
15	83	559	9	647
83	15	202	16	996
16	91	335	0	28
91	16	17	0	346
18	22	189	3	829
22	18	236	1	784
19	33	277	0	840
33	19	247	4	864
20	38	263	27	774
38	20	196	0	866
21	51	479	17	915
51	21	505	0	906
22	65	901	14	503
65	22	485	14	917
23	80	389	22	747
80	23	206	3	948
24	96	76	0	0
96	24	0	0	76
26	43	531	23	709
43	26	253	8	1001
27	62	814	0	452
62	27	297	0	969
28	82	520	4	693
82	28	221	0	996
30	37	317	26	592
37	30	70	8	856
31	60	302	9	886
60	31	317	8	872
32	84	425	16	598
84	32	102	10	927
34	47	436	9	692
47	34	164	19	953
35	74	163	11	780
74	35	191	7	756
37	43	700	23	618
43	37	316	19	1005
38	73	508	11	916
73	38	521	17	896
40	48	492	9	909
48	40	452	73	882
41	81	296	11	677
81	41	112	13	859
43	62	233	8	692
62	43	111	15	806
45	47	381	18	698
47	45	150	19	927
46	85	376	13	703
85	46	161	3	926
48	76	224	20	818
76	48	224	20	817
50	71	793	0	721
71	50	590	21	902
52	70	636	1	747
70	52	376	0	1006
54	73	291	2	693
73	54	120	6	860
56	80	579	10	673
80	56	242	13	1005
58	91	278	0	24
91	58	5	2	295
61	71	822	15	339
71	61	254	6	915
63	92	631	0	49
92	63	127	0	553
66	87	504	17	682
87	66	205	11	986
69	91	444	4	103
91	69	12	0	539
73	81	324	52	767
81	73	218	6	919
77	87	502	8	761
87	77	270	15	985
82	95	76	0	0
95	82	0	0	76
93	95	76	0	0
95	93	0	0	76
0	84	396	11	647
84	0	118	13	923
1	77	713	10	476
77	1	213	4	982
2	71	626	17	716
71	2	343	8	1006
3	66	398	30	807
66	3	282	0	952
4	62	447	0	821
62	4	301	0	967
5	59	454	12	848
59	5	353	0	961
6	57	532	5	702
57	6	235	4	1000
7	56	475	9	751
56	7	248	5	982
8	56	493	4	867
56	8	405	0	957
9	57	451	0	863
57	9	354	8	951
10	59	605	12	745
59	10	354	0	1006
11	62	515	0	732
62	11	250	0	996
12	66	544	0	886
66	12	492	2	936
13	71	903	1	305
71	13	341	0	868
14	77	653	10	543
77	14	200	8	998
15	84	403	13	611
84	15	98	12	914
16	92	425	0	76
92	16	16	0	484
18	23	162	8	764
23	18	176	3	753
19	34	401	20	628
34	19	116	5	926
20	39	395	29	552
39	20	71	7	895
21	52	705	19	711
52	21	444	0	991
